Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Comments
6.0,0.359425431,10.0,-4.79,0.0846,2.15e-05,0.0,0.033745416977861285,0.826,89.89,156319.0,87910955.93900096,354358.0,17899601.0,15339.0
4.0,0.614125,10.0,-3.952,0.183,1.48e-06,0.05493371424806095,0.008741816,0.542,170.01,307676.0,1300861371.0,19663558.0,268319144.0,3109122.0
8.0,0.582182875,6.0,-4.961,0.11,0.000343,3.94e-06,0.000208528,0.797,120.93781927710845,150000.0,28064639.0,648506.3617983689,66285945.0,6533.0
1.0,0.438976,6.0,-7.561370454078488,0.264,0.11484043576185315,3.3e-06,0.033745416977861285,0.601,103.909,132228.0,836725.0,1520.0,2270706.0,28103.212077592707
5.0,0.320013504,7.0,-4.595,0.0585,0.016003008,0.05493371424806095,0.373248,0.466,96.097,222830.74600123568,52218892.0,1771638.0,254167623.0,79260.0
6.0,0.660776311,5.231603514552444,-5.531,0.0689,0.11484043576185315,0.00708,0.002406104,0.539,115.0,229439.0,38657798.0,358296.0,91148816.0,12619.0
1.0,0.575930368,4.0,-4.195,0.0596,3.63e-11,0.000784,0.008365427,0.558,165.983,177150.0,87910955.93900096,14463.0,19278388.0,525.0
5.0,0.3358391607915793,10.0,-3.517,0.083,5.36e-08,1.69e-06,0.000189119,0.387,115.0,222830.74600123568,45461924.0,864326.0,493323104.0,24517.0
2.0,0.513922401,5.0,-5.424,0.09546161037188672,0.011239424,0.0,0.027270901,0.491,120.93781927710845,189307.0,1069618.0,7179.0,21313220.0,239.0
6.0,0.406869021,5.231603514552444,-5.055,0.0357,0.041781923,1.87e-06,0.001601613,0.635,127.024,229400.0,182056717.0,908591.0,286538088.0,35762.0
0.0,0.189119224,5.231603514552444,-5.305,0.0315,0.002924207,0.0,0.001331,0.406,120.93781927710845,196800.0,189413468.0,692368.0,372926124.0,28103.212077592707
1.0,0.313046839,5.231603514552444,-4.802,0.0324,0.005451776,0.0,0.001092727,0.5258417696629214,184.075,212030.0,33388056.0,215320.0,100704547.0,4734.0
3.0,0.3358391607915793,5.231603514552444,-2.832,0.0782,0.11484043576185315,0.0,0.033745416977861285,0.638,120.93781927710845,220573.0,87910955.93900096,105744.0,156127963.0,2067.0
2.0,0.195112,3.0,-6.658,0.029,0.239483061,1.72e-05,0.033745416977861285,0.303,120.93781927710845,178147.0,36667427.0,331622.0,151083877.0,8129.0
4.0,0.205379,4.0,-5.014,0.028,0.269586136,0.0,0.025672375,0.579,137.071,204200.0,1427211.0,18855.0,144220354.0,411.0
3.0,0.506261573,5.0,-4.926,0.0334,0.012167,0.0,0.002299968,0.595,135.973,222830.74600123568,87910955.93900096,648506.3617983689,37240061.0,2434.0
6.0,0.502459875,6.0,-6.652,0.09546161037188672,0.028372625,9.41e-06,0.001295029,0.64,135.939,219160.0,163560281.0,746902.0,136884317.0,14609.0
1.0,0.729,5.231603514552444,-4.249,0.09546161037188672,0.11484043576185315,1.09e-05,0.038958219,0.5258417696629214,176.962,284960.0,10574020.0,56659.0,98496932.0,815.0
8.0,0.242970624,7.0,-4.932,0.0929,0.11484043576185315,0.0,0.001124864,0.277,92.984,189080.0,8305753.0,128233.0,28573833.0,3428.0
7.0,0.306182024,10.0,-7.561370454078488,0.0366,9.13e-06,0.0,0.004826809,0.711,123.055,153865.0,22947274.0,302504.0,176673668.0,7866.0
7.0,0.334255384,10.0,-5.258,0.09546161037188672,6.81e-10,0.0,0.000197137,0.777,121.46,210643.0,7568885.0,38422.0,31530478.0,28103.212077592707
2.0,0.198155287,0.0,-4.762,0.0274,0.001157625,0.0,0.000340068,0.4,82.071,267933.0,153198537.0,937746.0,312690593.0,23333.0
4.0,0.541343375,10.0,-3.904,0.0325,1.86e-05,0.0,0.024389,0.485,115.95,208427.0,8256543.0,24549.0,38107491.0,447.0
4.0,0.721734273,2.0,-7.561370454078488,0.0323,5e-06,0.0,0.005088448,0.661,124.007,222830.74600123568,7825041.0,18133.0,28446711.0,446.0
6.0,0.379503424,6.0,-3.895,0.0479,1.26e-09,0.0,0.032461759,0.763,123.072,135661.0,1274542.0,24665.0,13436144.0,781.0
2.0,0.491169069,0.0,-7.561370454078488,0.0335,0.11484043576185315,0.0,0.033745416977861285,0.342,101.023,217067.0,471959.0,3053.0,17852009.0,28103.212077592707
4.0,0.011543176,4.0,-10.029,0.0256,0.667627624,0.0,0.033745416977861285,0.339,91.025,131187.0,129918.0,1650.0,7558089.0,2.0
4.0,0.3358391607915793,8.0,-4.819,0.0388,1.4e-05,0.0,0.003112136,0.109,100.993,226513.0,54949.0,648506.3617983689,766385.0,112.0
6.0,0.601211584,9.0,-7.649,0.335,0.027543608,0.0,0.052313624,0.335,126.677,141505.0,40195398.0,648506.3617983689,270408673.0,9286.0
8.0,0.704969,1.0,-7.561370454078488,0.09546161037188672,0.006331625,0.00417,0.033745416977861285,0.437,127.996,150675.0,1383310.0,38300.0,37403178.0,886.0
8.0,0.575930368,5.0,-7.561370454078488,0.09546161037188672,0.000988048,0.0,0.444194947,0.5258417696629214,99.502,149577.0,6599775.0,168143.0,129042647.67579783,28103.212077592707
8.0,0.286191179,6.0,-8.322,0.238,0.022665187,0.05493371424806095,0.037259704,0.504,94.955,166896.0,7302388.0,191503.0,129042647.67579783,5315.0
8.0,0.3358391607915793,10.0,-6.061,0.0974,0.11484043576185315,2.25e-06,0.000926859,0.678,130.964,222830.74600123568,3152895.0,85516.0,18167702.0,3566.0
8.0,0.191102976,0.0,-8.763,0.29,0.000152273,1.33e-05,0.054439939,0.613,117.931,141509.0,568313.0,24056.0,4629057.0,765.0
9.0,0.567663552,5.231603514552444,-6.432,0.09546161037188672,0.11484043576185315,0.0013,0.033745416977861285,0.912,124.947,163200.0,9321575.0,167022.0,39239035.0,3534.0
7.0,0.111980168,1.0,-10.433,0.107,0.00025484,0.0,0.033745416977861285,0.845,124.069,127742.0,1419122.0,30816.0,22389488.0,372.0
5.0,0.359425431,8.0,-7.572,0.336,0.11484043576185315,0.0,0.012008989,0.666,116.994,131318.0,16613313.0,264188.0,41165264.0,28103.212077592707
9.0,0.3358391607915793,6.0,-7.561370454078488,0.279,0.000400316,1.3e-05,0.000783777,0.646,129.978,148615.0,87910955.93900096,50510.0,14271802.0,1810.0
6.0,0.3358391607915793,0.0,-6.666,0.358,0.095443993,0.0,0.045118016,0.687,78.312,190587.0,87910955.93900096,11572.0,3574594.0,431.0
7.0,0.283593393,10.0,-4.996,0.0504,0.025672375,8.53e-05,0.000783777,0.336,87.962,201184.0,87910955.93900096,33611.0,129042647.67579783,1075.0
7.0,0.567663552,7.0,-5.191,0.071,0.001157625,0.0,0.033745416977861285,0.5258417696629214,125.002,218368.0,12073209.0,111698.0,75480525.0,3419.0
2.0,0.3358391607915793,7.0,-7.416,0.0733,0.11484043576185315,0.0,0.033745416977861285,0.0625,109.862,230923.0,42685005.0,648506.3617983689,107781390.0,5370.0
7.0,0.362467097,9.0,-7.561370454078488,0.09546161037188672,0.011239424,0.05493371424806095,0.033745416977861285,0.392,123.003,192688.0,25894176.0,144212.0,51947500.0,5039.0
7.0,0.340068392,8.0,-9.676,0.09546161037188672,0.185193,0.0,0.001331,0.356,92.915,234446.0,1048604.0,19152.0,28405260.0,404.0
7.0,0.398688256,5.231603514552444,-7.597,0.0641,0.002515456,0.000345,0.000426958,0.333,120.02,175627.0,156520.0,5567.0,129042647.67579783,113.0
4.0,0.385828352,3.0,-4.667,0.0446,8.17e-05,2.32e-06,0.001030301,0.178,83.021,226808.0,63010134.0,287218.0,38902571.0,4802.0
9.0,0.179406144,1.0,-8.122,0.137,0.006859,0.000267,0.000806954,0.162,95.51,122373.0,3981373.0,30365.0,22093614.0,21.0
8.0,0.322828856,9.0,-6.818,0.184,0.000259694,0.0,0.059776471,0.336,120.022,310625.0,19879327.0,197183.0,22397462.0,8773.0
5.0,0.115501303,5.0,-7.872,0.232,0.000512,0.05493371424806095,0.012487168,0.681,179.946,222830.74600123568,31013763.0,282353.0,37176659.0,10796.0
8.0,0.3358391607915793,9.0,-5.777,0.032,0.11484043576185315,0.05493371424806095,0.000168197,0.789,120.93781927710845,245056.0,865653197.0,648506.3617983689,129042647.67579783,80759.0
8.0,0.192100033,5.0,-6.742,0.126,0.006229504,0.000404,1.7e-05,0.969,167.637,222830.74600123568,27164010.0,80743.0,105714879.0,1150.0
6.0,0.423564751,0.0,-3.985,0.0466,0.011697083,0.0,0.101194696,0.554,140.039,222830.74600123568,533874937.0,2223027.0,132938439.0,35646.0
3.0,0.117649,5.0,-6.334,0.048,1.51e-05,3.14e-06,0.000932575,0.339,170.003,182201.0,90897290.0,316745.0,43306521.0,6611.0
7.0,0.233744896,10.0,-6.024,0.027,6.16e-05,0.00174,0.707347971,0.5258417696629214,102.578,476200.0,719453047.0,1300254.0,75078630.0,26134.0
6.0,0.119823157,6.0,-6.518,0.0376,3.01e-05,2.72e-05,0.033745416977861285,0.686,173.732,323707.0,155386370.0,340577.0,50772513.0,7652.0
8.0,0.295408296,4.0,-4.254,0.357,0.051478848,0.0,0.033745416977861285,0.743,150.181,157419.0,87910955.93900096,1225223.0,95208999.0,31895.0
4.0,0.392223168,6.0,-6.197,0.09546161037188672,0.005639752,0.0,0.010360232,0.5258417696629214,88.947,255040.0,27942553.0,169324.0,71256400.0,3091.0
8.0,0.041781923,6.0,-14.425,0.299,0.003241792,0.0,0.000377933,0.961,80.024,169195.0,8156355.0,82197.0,30675094.0,623.0
1.0,0.153130375,0.0,-6.566,0.09546161037188672,0.11484043576185315,0.0,0.070444997,0.5258417696629214,79.95,355707.0,7809799.0,121379.0,129042647.67579783,3553.0
3.0,0.068921,2.0,-6.616,0.0311,0.274625,0.0,0.029503629,0.36,78.01,238560.0,20164380.0,648506.3617983689,29742617.0,7100.0
0.0,0.3358391607915793,10.0,-8.421,0.0339,0.324242703,0.00784,0.033745416977861285,0.287,123.993,537653.0,87910955.93900096,195971.0,92896650.0,1311.0
0.0,0.660776311,8.0,-5.751,0.419,3.16e-05,6.55e-05,0.000211709,0.125,175.6,222830.74600123568,1934305.0,48427.0,78992332.0,28103.212077592707
0.0,0.743677416,10.0,-3.967,0.141,8.46e-11,0.0,0.033745416977861285,0.5258417696629214,189.776,285880.0,291050770.0,1311385.0,85520280.0,90477.0
2.0,0.098611128,6.0,-6.189,0.0307,0.11484043576185315,0.0,0.022425768,0.514,120.93781927710845,222830.74600123568,37294320.0,648506.3617983689,82427225.0,2065.0
1.0,0.898632125,8.0,-2.277,0.102,1.44e-12,0.05493371424806095,0.001860867,0.788,120.93781927710845,162280.0,35166590.0,156139.0,23003838.0,4949.0
2.0,0.142236648,10.0,-5.291,0.0306,0.064481201,0.0,0.013481272,0.5258417696629214,78.035,318880.0,9623730.0,141782.0,15928537.0,3160.0
1.0,0.3358391607915793,9.0,-7.265,0.0269,0.607645423,0.0,0.007529536,0.35,82.351,357427.0,208068.0,2518.0,13596286.0,5.0
4.0,0.063521199,0.0,-7.304,0.09546161037188672,0.209584584,0.0,0.001030301,0.184,120.93781927710845,392427.0,51961265.0,648506.3617983689,29779343.0,25265.0
8.0,0.162771336,10.0,-7.729,0.314,0.002299968,1.58e-06,0.033745416977861285,0.759,175.96,190996.0,475238734.0,2207758.0,377419842.0,17630.0
7.0,0.219256227,6.0,-9.474,0.203,0.011543176,3.56e-05,0.033745416977861285,0.5258417696629214,135.993,326937.0,268014018.0,1488605.0,172179857.0,34585.0
9.0,0.3358391607915793,0.0,-4.862,0.214,0.11484043576185315,0.0,0.038958219,0.714,90.045,238565.0,60284270.0,568350.0,108781348.0,1929.0
7.0,0.421875,8.0,-3.815,0.24,9.26e-06,3.23e-06,0.002628072,0.83,180.051,228667.0,308082703.0,1510310.0,126036802.0,22117.0
8.0,0.109215352,2.0,-7.561370454078488,0.09546161037188672,0.004019679,5.59e-05,0.003652264,0.406,171.764,207270.0,100271218.0,656648.0,33864917.0,28103.212077592707
7.0,0.272097792,1.0,-6.405,0.378,0.056181887,0.000112,0.001092727,0.675,187.991,304859.0,208414386.0,956357.0,168240166.0,11444.0
0.0,0.472729139,9.0,-5.081,0.09546161037188672,0.169112377,0.000317,0.116930169,0.526,168.513,265750.0,90440710.0,620679.0,49666065.0,7265.0
1.0,0.148877,8.0,-5.624,0.202,0.004657463,0.0,0.001030301,0.163,82.931,352907.0,586141613.0,2782148.0,31100947.0,40350.0
6.0,0.279726264,5.231603514552444,-3.77,0.151,0.027,2.76e-05,0.002744,0.737,174.147,218520.0,3218634.0,129980.0,45526113.0,3046.0
3.0,0.3358391607915793,6.0,-4.25,0.0418,0.268336125,0.0,0.001481544,0.805,169.861,238147.0,131596100.0,555510.0,528611372.0,16066.0
6.0,0.199176704,8.0,-8.231,0.0296,0.080621568,1.41e-06,0.000857375,0.609,90.99,222830.74600123568,56929766.0,206423.0,295495629.0,4238.0
8.0,0.437245479,10.0,-5.398,0.0378,0.283593393,0.0,0.033745416977861285,0.821,129.971,262773.0,15647887.0,62443.0,129042647.67579783,863.0
5.0,0.055306341,3.0,-7.494,0.0294,0.094196375,0.0,0.001560896,0.199,120.93781927710845,273893.0,84641262.0,648506.3617983689,178767948.0,10234.0
2.0,0.651714363,1.0,-3.139,0.0328,1.33e-05,0.0,0.001191016,0.615,166.031,166301.0,87910955.93900096,648506.3617983689,22287275.0,287.0
6.0,0.525557943,6.0,-3.976,0.0297,1.45e-05,0.000122,0.000741218,0.5258417696629214,105.024,205000.0,4244159.0,648506.3617983689,198236740.0,282.0
6.0,0.191102976,1.0,-7.561370454078488,0.09546161037188672,0.086938307,1.66e-05,0.009528128,0.72,83.969,208213.0,28364988.0,106186.0,129042647.67579783,2366.0
3.0,0.237176659,3.0,-7.561370454078488,0.0308,0.109902239,0.0,0.001860867,0.376,183.908,223827.0,45166972.0,192643.0,95298814.0,5529.0
7.0,0.200201625,1.0,-4.184,0.0276,2.92e-06,2.42e-06,0.000317215,0.355,99.0,222830.74600123568,13671421.0,44456.0,115079809.0,583.0
1.0,0.069426531,1.0,-7.539,0.09546161037188672,0.11484043576185315,0.00021,0.001030301,0.28,120.93781927710845,228653.0,11864556.0,37992.0,72580045.0,912.0
3.0,0.259694072,9.0,-6.449,0.0493,0.198155287,0.05493371424806095,0.000493039,0.807,167.937,220438.0,56454220.0,296684.0,43329160.0,28103.212077592707
6.0,0.137388096,4.0,-9.437,0.156,0.062570773,0.0,0.359425431,0.56,120.93781927710845,217785.0,102902974.0,818455.0,93771041.0,10666.0
4.0,0.3358391607915793,6.0,-6.092,0.0396,0.027270901,0.0,0.771095213,0.5258417696629214,87.98,211857.0,2454136.0,12848.0,129042647.67579783,105.0
7.0,0.338608873,0.0,-8.012,0.0581,0.011089567,0.05493371424806095,0.033745416977861285,0.5258417696629214,141.427,177805.0,66453722.0,302051.0,65509766.0,28103.212077592707
0.0,0.3358391607915793,5.231603514552444,-7.462,0.0922,0.385828352,0.0,0.033745416977861285,0.5258417696629214,88.625,392303.0,3670692.0,20211.0,12957139.0,453.0
4.0,0.565609283,6.0,-7.561370454078488,0.09546161037188672,0.381078125,0.05493371424806095,0.862801408,0.785,120.93781927710845,205430.0,87910955.93900096,648506.3617983689,74765050.0,7242.0
5.0,0.209584584,7.0,-6.612,0.09546161037188672,0.350402625,0.0,0.000571787,0.826,142.157,220004.0,31667641.0,169810.0,23021629.0,28103.212077592707
4.0,0.278445077,8.0,-7.58,0.0712,0.317214568,0.0,0.002406104,0.783,155.946,215310.0,19836133.0,91247.0,14803356.0,28103.212077592707
0.0,0.776151559,2.0,-7.561370454078488,0.0609,5.93e-11,0.000225,0.076225024,0.322,120.93781927710845,261813.0,5677992.0,20478.0,263737185.0,1044.0
0.0,0.736314327,10.0,-4.49,0.083,4.57e-10,5.86e-06,0.014526784,0.43,109.121,263080.0,29945348.0,142363.0,155512731.0,5626.0
2.0,0.712121957,2.0,-7.561370454078488,0.046,2.95e-11,0.0,0.001643032,0.5258417696629214,146.971,222830.74600123568,70327872.0,209237.0,162367550.0,7132.0
2.0,0.3358391607915793,2.0,-7.175,0.0518,0.11484043576185315,0.0632,0.004492125,0.661,149.082,222830.74600123568,9656758.0,648506.3617983689,129042647.67579783,2698.0
2.0,0.669921875,2.0,-4.819,0.0336,2.69e-12,3.28e-05,0.000365526,0.677,151.986,267680.0,20841603.0,75913.0,171149690.0,2090.0
0.0,0.751089429,5.231603514552444,-4.612,0.0412,4.25e-15,0.139,8.69e-05,0.21,109.649,238653.0,19951383.0,118738.0,167697424.0,3247.0
1.0,0.820025856,1.0,-5.712,0.0524,3.4e-13,0.00126,0.240641848,0.5258417696629214,183.981,140053.0,1746948.0,22240.0,29691408.0,837.0
0.0,0.411830784,2.0,-4.609,0.059,1.05e-11,0.05493371424806095,0.001191016,0.5258417696629214,120.93781927710845,222830.74600123568,35505066.0,648506.3617983689,129042647.67579783,3534.0
1.0,0.833237621,7.0,-6.581,0.0591,0.11484043576185315,0.05493371424806095,0.032768,0.393,120.025,253347.0,721136.0,648506.3617983689,12977029.0,423.0
0.0,0.924010424,0.0,-2.834,0.199,0.11484043576185315,0.000505,0.00058848,0.32,76.902,188853.0,87910955.93900096,11998.0,44436256.0,272.0
0.0,0.207474688,1.0,-7.561370454078488,0.09546161037188672,0.000559476,0.0,0.001295029,0.5258417696629214,120.93781927710845,205160.0,549369660.0,1508223.0,234222001.0,30018.0
1.0,0.143055667,5.0,-6.453,0.0625,0.178453547,0.0,0.012649337,0.363,173.85,193827.0,242106340.0,998140.0,221216151.0,18669.0
3.0,0.483736625,9.0,-7.561370454078488,0.161,0.004173281,0.0,0.033745416977861285,0.785,106.002,217547.0,87910955.93900096,557111.0,89466323.0,28103.212077592707
1.0,0.153990656,1.0,-8.372,0.09546161037188672,0.004019679,0.0,0.033745416977861285,0.5258417696629214,120.93781927710845,258533.0,441487508.0,648506.3617983689,152894852.0,28703.0
0.0,0.047045881,5.231603514552444,-7.628,0.0483,0.000408518,0.0,0.033745416977861285,0.209,120.93781927710845,222830.74600123568,25162310.0,151815.0,83624793.0,5016.0
3.0,0.140608,1.0,-7.561370454078488,0.09546161037188672,0.037933056,0.0,0.001442897,0.325,120.93781927710845,306987.0,269091177.0,648969.0,121766967.0,14476.0
1.0,0.102503232,2.0,-7.058,0.0294,0.024389,0.0,0.002515456,0.5258417696629214,149.399,248013.0,272937484.0,701106.0,85581986.0,21250.0
0.0,0.057066625,6.0,-8.143,0.033,0.000146363,0.0,0.00051585,0.174,120.93781927710845,252293.0,420736.0,3317.0,89126926.0,78.0
1.0,0.3358391607915793,6.0,-7.561370454078488,0.0478,0.072511713,0.0,0.001124864,0.322,150.936,230720.0,59965034.0,235929.0,55720483.0,4930.0
4.0,0.967361669,9.0,-1.698,0.0483,0.004574296,0.0,0.005088448,0.902,95.036,203160.0,87910955.93900096,3734972.0,517014834.0,160233.0
3.0,0.3358391607915793,9.0,-7.768,0.161,0.004173281,0.0,0.002000376,0.785,106.002,217547.0,24706325.0,648506.3617983689,89466323.0,17598.0
6.0,0.592704,0.0,-7.561370454078488,0.09546161037188672,1.4e-06,0.0,0.001685159,0.624,120.93781927710845,183573.0,280115938.0,1195615.0,303936352.0,20086.0
8.0,0.506261573,10.0,-6.435,0.0791,0.008489664,0.0,0.001191016,0.416,120.93781927710845,218866.0,20013860.0,235854.0,129042647.67579783,9074.0
6.0,0.801765089,10.0,-4.956,0.053,0.012649337,0.0,0.046268279,0.586,94.995,216320.0,409423761.0,620680.0,131483961.0,28103.212077592707
9.0,0.700227072,1.0,-3.532,0.0664,0.00052166,0.00658,0.000140608,0.5258417696629214,110.016,158773.0,87910955.93900096,138888.0,18683049.0,1373.0
9.0,0.586376253,10.0,-4.789,0.141,0.00048189,5.87e-05,0.000559476,0.744,120.93781927710845,200690.0,87910955.93900096,575738.0,64431922.0,6955.0
7.0,0.721734273,8.0,-4.272,0.111,0.002097152,0.0,0.406869021,0.808,105.03,189053.0,78126387.0,433296.0,129042647.67579783,8629.0
7.0,0.743677416,1.0,-6.085,0.0513,6.64e-05,2.74e-06,0.033745416977861285,0.575,92.99,220440.0,1307869.0,12621.0,21300128.0,286.0
6.0,0.758550528,6.0,-5.006,0.04,0.001061208,7.18e-05,0.034328125,0.667,92.021,215640.0,87910955.93900096,864064.0,93219213.0,10261.0
3.0,0.683797841,0.0,-4.62,0.0666,1.6e-11,0.05493371424806095,0.034645976,0.5258417696629214,129.947,222830.74600123568,29059460.0,168151.0,157249972.0,6576.0
3.0,0.153990656,10.0,-8.158,0.0279,0.001404928,0.0,0.033745416977861285,0.5258417696629214,127.001,222830.74600123568,2889437.0,24294.0,205562179.0,1968.0
1.0,0.771095213,7.0,-3.776,0.13,1.88e-11,1.8e-05,0.000663055,0.369,160.028,243978.0,4663324.0,93597.0,16401909.0,4073.0
0.0,0.3358391607915793,5.231603514552444,-7.561370454078488,0.141,0.11484043576185315,0.0,0.040353607,0.5258417696629214,160.042,202640.0,65811510.0,422662.0,141709277.0,19875.0
1.0,0.949862087,10.0,-3.437,0.09546161037188672,1.82e-11,0.0,0.001481544,0.513,149.95,197200.0,31508825.0,648506.3617983689,129042647.67579783,7071.0
2.0,0.812166237,0.0,-7.561370454078488,0.0869,0.11484043576185315,0.0,0.001157625,0.715,149.996,188813.0,36374945.0,648506.3617983689,88246230.0,28103.212077592707
0.0,0.3358391607915793,10.0,-7.561370454078488,0.104,3.97e-13,0.0,0.738763264,0.621,120.93781927710845,180840.0,24755051.0,122406.0,129042647.67579783,5704.0
0.0,0.768575296,10.0,-6.218,0.09546161037188672,2.3e-12,1.84e-05,0.033745416977861285,0.451,150.091,255827.0,18010050.0,216873.0,54279967.0,9726.0
4.0,0.860085351,3.0,-7.561370454078488,0.0494,1.23e-07,0.0,0.033745416977861285,0.721,120.93781927710845,198267.0,20883805.0,123682.0,68972276.0,28103.212077592707
1.0,0.976191488,5.231603514552444,-2.803,0.108,1.12e-13,2.03e-06,0.001,0.344,149.859,200677.0,87910955.93900096,163524.0,92323729.0,6192.0
2.0,0.213847192,9.0,-4.959,0.115,0.228099131,0.0,0.000683798,0.345,70.189,213253.0,56661764.0,648506.3617983689,187745801.0,28103.212077592707
2.0,0.069426531,7.0,-14.059,0.502,0.115501303,9.21e-06,0.027,0.207,94.292,216832.0,54742.0,1288.0,92621495.0,30.0
4.0,0.3358391607915793,1.0,-6.017,0.41,0.11484043576185315,0.0,0.004019679,0.5258417696629214,171.016,214035.0,120595851.0,783763.0,134334957.0,13838.0
6.0,0.237176659,0.0,-5.829,0.0498,0.846590536,0.0,0.015252992,0.5258417696629214,120.93781927710845,109000.0,12575.0,361.0,4875832.0,18.0
8.0,0.345948408,6.0,-7.561370454078488,0.09546161037188672,0.028934443,0.0,0.001367631,0.447,114.038,238827.0,10607080.0,49641.0,92938118.0,584.0
7.0,0.533411731,7.0,-4.278,0.0564,9.3e-05,0.05493371424806095,0.047437928,0.705,114.995,228707.0,87910955.93900096,225795.0,136886345.0,4602.0
2.0,0.3358391607915793,10.0,-3.562,0.09546161037188672,1.33e-05,0.0,0.000232608,0.326,90.047,277970.0,23052210.0,1703483.0,29836448.0,126379.0
6.0,0.3358391607915793,5.0,-5.641,0.0952,0.000103162,0.05493371424806095,0.126506008,0.5258417696629214,93.003,211909.0,279512854.0,1666556.0,155268754.0,26421.0
3.0,0.213847192,7.0,-7.153,0.609,0.000338609,0.0,0.033745416977861285,0.5258417696629214,156.073,212500.0,24740126.0,648506.3617983689,53388711.0,4959.0
1.0,0.411830784,8.0,-5.033,0.09546161037188672,0.063044792,8.54e-06,0.007077888,0.324,161.792,302547.0,61373093.0,327633.0,79909924.0,13998.0
5.0,0.502459875,9.0,-3.293,0.0976,0.11484043576185315,0.0,0.019034163,0.5258417696629214,89.99,210960.0,686636687.0,7154106.0,968714963.0,214369.0
7.0,0.411830784,1.0,-6.938,0.09546161037188672,0.013312053,0.0,0.016581375,0.619,78.953,222830.74600123568,122826658.0,1131985.0,384847652.0,42812.0
6.0,0.3358391607915793,5.231603514552444,-4.289,0.0513,0.002406104,0.0,0.033745416977861285,0.5258417696629214,130.034,222213.0,85670345.0,490366.0,106188720.0,25527.0
4.0,0.3358391607915793,5.231603514552444,-3.469,0.126,0.000465484,0.05493371424806095,0.006539203,0.5258417696629214,99.018,228533.0,70304603.0,473900.0,75129537.0,25709.0
6.0,0.3358391607915793,5.0,-4.061,0.09546161037188672,1.62e-05,0.0,0.411830784,0.418,113.053,216317.0,38563715.0,173843.0,43358465.0,13161.0
7.0,0.328509,10.0,-5.56,0.09546161037188672,1.14e-05,0.0,0.033745416977861285,0.742,114.987,235480.0,24682852.0,75342.0,21018604.0,28103.212077592707
4.0,0.719323136,9.0,-5.687,0.0626,1.16e-06,0.05493371424806095,0.000124251,0.899,160.015,222830.74600123568,5541213.0,19665.0,5743897.0,1166.0
4.0,0.281011375,5.231603514552444,-7.561370454078488,0.0983,0.11484043576185315,0.0,0.001860867,0.54,120.93781927710845,119813.0,2022645.0,4191.0,2681593.0,626.0
8.0,0.3358391607915793,4.0,-4.998,0.177,4.63e-05,0.05493371424806095,0.000105154,0.86,94.027,190467.0,51568.0,696.0,2421066.0,9.0
1.0,0.104487111,6.0,-10.036,0.0277,0.007189057,1.76e-06,0.002248091,0.423,81.204,304787.0,231932565.0,1504410.0,595238190.0,31619.0
0.0,0.103161709,5.231603514552444,-7.561370454078488,0.0335,0.029791,0.05493371424806095,6.5e-05,0.433,201.327,292067.0,14772878.0,135221.0,196845144.0,6235.0
3.0,0.225866529,3.0,-7.561370454078488,0.0271,1.84e-05,0.0,0.004913,0.512,130.753,200213.0,5241866.0,70606.0,171408139.0,2016.0
0.0,0.278445077,5.231603514552444,-5.554,0.0654,0.000567664,0.0,0.000601212,0.522,176.647,259800.0,1452963.0,15834.0,129042647.67579783,28103.212077592707
6.0,0.3358391607915793,0.0,-4.83,0.0814,0.012008989,0.0,0.000308916,0.763,117.945,268693.0,247442.0,3872.0,70740369.0,245.0
9.0,0.517781627,4.0,-5.849,0.0316,0.040001688,0.00732,0.000594823,0.962,114.867,271200.0,87910955.93900096,148187.0,55807386.0,6008.0
1.0,0.318611987,8.0,-7.417,0.0293,0.11484043576185315,8.19e-06,0.009663597,0.506,114.877,229053.0,13831807.0,66098.0,26322169.0,2613.0
1.0,0.142236648,10.0,-8.625,0.0295,0.082881856,1.91e-05,0.001295029,0.233,199.786,237693.0,7301787.0,53412.0,27345646.0,1440.0
6.0,0.3358391607915793,9.0,-7.637,0.09546161037188672,0.005735339,9.53e-05,0.002000376,0.766,129.546,224533.0,2654616.0,30483.0,23648390.0,28103.212077592707
1.0,0.170031464,3.0,-7.793,0.0315,0.11484043576185315,0.0,0.000321419,0.229,162.081,285666.0,231932565.0,1504410.0,14373384.0,31619.0
6.0,0.614125,0.0,-7.561370454078488,0.0541,0.011852352,0.0,0.001259712,0.855,102.009,228680.0,109632508.0,310826.0,212908962.0,5867.0
3.0,0.483736625,9.0,-7.768,0.161,0.004173281,0.0,0.002000376,0.785,106.002,217547.0,87910955.93900096,557111.0,129042647.67579783,28103.212077592707
8.0,0.804357,3.0,-7.561370454078488,0.0578,0.11484043576185315,7.82e-05,5.93e-06,0.971,115.003,194400.0,227803303.0,592274.0,27844890.0,13420.0
2.0,0.736314327,10.0,-6.735,0.163,0.019465109,0.0,0.033745416977861285,0.682,93.513,222830.74600123568,131493049.0,285760.0,65612177.0,28103.212077592707
8.0,0.332812557,7.0,-4.279,0.202,0.000776152,0.0,0.002924207,0.768,120.93781927710845,208860.0,19502699.0,167528.0,45951908.0,2218.0
